"logFC","AveExpr","t","P.Value","adj.P.Val","B","ProtID","GeneID"
3.60555297767594,21.6657240171819,4.14963968835696,0.00134782102549881,0.0632709419139721,-0.774977146955965,"A0A0U1RP06;P51612","Xpc"
0.946683055588547,27.2228092663776,4.14811628529878,0.00135148723593645,0.0632709419139721,-0.777515870225696,"A2AJI0;A2AJI0-2;F6WF36","Map7d1"
-2.15768227388325,26.0001992944096,-4.12779999750032,0.0014013791427613,0.0639244485890346,-0.811398597204576,"Q9R1C7;A0A1B0GRU8;Q9R1C7-2","Prpf40a"
-2.35824974577613,24.1679217659159,-4.10429701617712,0.00146148273047674,0.064999444437953,-0.850655714384659,"Q9D287","Bcas2"
-5.6196902128928,21.7107231111829,-4.06439148564544,0.00156971277998226,0.0666244192534241,-0.917453990220223,"Q99L00;Q99L00-2","Haus8"
-1.12063924394814,28.3006639492293,-4.0525723254786,0.00160333383350963,0.0666244192534241,-0.937272335754086,"Q8K224","Nat10"
1.63870359149921,26.786146660987,4.04213809651891,0.00163363358939992,0.0666244192534241,-0.954781189988723,"Q02257","Jup"
4.58688706687447,22.4365495420668,4.02965155248088,0.00167067202183689,0.0666244192534241,-0.975749453740741,"Q9D1C8;A0A2R8VKS6","Vps28"
-4.26086906111969,22.7126582205232,-4.02480793732354,0.00168527198786064,0.0666244192534241,-0.983887721418978,"B7ZP47;Q65Z40;F6YCH1","Wapal"
-3.96538550573564,21.3103168587419,-4.00762989801966,0.00173812214003413,0.0672199845026244,-1.01277060135376,"E9Q6D8;Q91X70;Q8BRY4","C6"
0.944068264688283,28.0549054257892,3.96039116664519,0.00189245907109291,0.0711926232389171,-1.09235672665279,"P47758","Srprb"
-4.36121138708684,23.676692421743,-3.95212692615288,0.00192088022229793,0.0711926232389171,-1.10630357745783,"G3UWZ0;O88379","Baz1a"
-2.85443165683072,21.2354174708635,-3.87040638477776,0.00222676605627711,0.0808452411044281,-1.24457769568904,"J3QMC5;A2ANY6","Mdn1"
-2.19481343439743,24.707897528011,-3.84304538407083,0.00234004129863095,0.0817018812496511,-1.29101428158312,"Q640M1","Utp14a"
-0.690083697713995,30.1470317086757,-3.83699360729372,0.00236588642751058,0.0817018812496511,-1.30129438006033,"A0A0A0MQ79;Q3TLH4;S4R2J9;Q3TLH4-5;S4R294","Prrc2c"
-3.37537447129864,21.0402908826956,-3.81431863037972,0.00246536227046832,0.0817018812496511,-1.33984092846119,"Q5NCR9","Nsrp1"
1.25122840400797,26.7213263523589,3.81192950534209,0.00247609080615579,0.0817018812496511,-1.34390495583403,"A0JNY3;Q8BUV3","Gphn"
-2.22911954719638,20.2713744118524,-3.81106391063144,0.00247998965007373,0.0817018812496511,-1.34537749947118,"F6WJB7;Q6ZQ93-4;Q6ZQ93-3;Q6ZQ93-2;Q6ZQ93;Z4YLQ1","Usp34"
0.43277355699022,30.3022670855824,3.75616265137494,0.00274061801365663,0.0875596688566079,-1.43890384237398,"Q9JIK5","Ddx21"
