"logFC","AveExpr","t","P.Value","adj.P.Val","B","ProtID","GeneID"
0.583345251709936,37.6004052526517,4.46422509306563,0.000746385218712866,0.0516425562873939,-0.223970809468537,"Q9JLM8","Dclk1"
-4.37793542249071,21.6446835857908,-4.45679604435573,0.000756220710868782,0.0516425562873939,-0.235988583733385,"Q91W18-3;Q91W18;Q91W18-2","Tdrd3"
5.03401586225046,21.1209835790695,4.41017139901111,0.000821104687951641,0.0543212070123008,-0.311587325617268,"P61963","Dcaf7"
-4.70863855768341,23.9848643362689,-4.37517616500567,0.000873589529536809,0.0560420919402856,-0.368525993285369,"Q9Z103","Adnp"
-1.14951044100685,27.4029472696456,-4.3344954460289,0.00093900691901079,0.0584669896337012,-0.434922937404922,"A0A0R4J1F8;A0A2K6EDP7;P59328-3;P59328","Wdhd1"
0.963079334450857,28.2903334593083,4.31814885881883,0.000966706891733264,0.0584719568514091,-0.461665004726269,"E9Q390;A0A286YDF5;Q69ZN7;Q69ZN7-4;A0A286YCZ3","Myof"
2.89706249714869,20.1401219864084,4.29277351686699,0.00101139734954327,0.0594757830273084,-0.503247092396614,"E9Q0X4;Q8BLX7","Col16a1"
-2.68557725280002,25.3710901364038,-4.26498636276614,0.00106280087229012,0.0608094445037345,-0.548877209467292,"Q3TA68;Q3TAQ9","Wdr36"
5.44114081111203,27.6073240443177,4.23946179724832,0.00111240570247736,0.0619727071616991,-0.590878924270958,"Q5SYD0;Q5SYD0-2","Myo1d"
-1.44814727531121,27.4425654156651,-4.20392640988294,0.00118549201092081,0.064344091655041,-0.649490409714867,"Q9CYH6","Rrs1"
6.2021549262396,24.4993470212154,4.18986935878878,0.00121575988011414,0.064344091655041,-0.672719117661225,"Q5XFZ0",""
-2.39484017141035,24.1876972359959,-4.16690585140763,0.00126693706267004,0.0644986879987958,-0.710717343373852,"Q9D287","Bcas2"
1.26517677291709,28.4858649710955,4.15139028155668,0.001302772912629,0.0644986879987958,-0.736427390939361,"Q8R550-3;Q8R550-2;Q8R550;Q8R550-4;E9Q0C1","Sh3kbp1"
-2.16325736899978,26.0113726232505,-4.14527402662015,0.00131718605368922,0.0644986879987958,-0.74657024152947,"Q9R1C7;A0A1B0GRU8;Q9R1C7-2","Prpf40a"
-4.48836208685152,21.2729191204196,-4.13550539954068,0.00134054901839727,0.0644986879987958,-0.762779205189996,"A2A9X5;Q9JM14","Nt5c"
