"logFC","AveExpr","t","P.Value","adj.P.Val","B","ProtID","GeneID"
-0.787177709280357,32.92195518174,-6.08029829290702,5.16401967501186e-05,0.00321536166235297,2.20177793015196,"Q99P72;Q99P72-3","Rtn4"
5.32637778060512,22.7058677702325,6.03709222050715,5.52010327520291e-05,0.00333887389531559,2.1424970781952,"D6RII3;Q05BC3-2;Q05BC3;D3Z4J9;Q05BC3-3","Eml1"
-5.05520529705922,23.4942757492302,-5.99590593455421,5.88379485869352e-05,0.00345999825440394,2.08569532360129,"Q9JK92","Hspb8"
1.57903026201091,28.6202968490142,5.73426336738567,8.87344922450183e-05,0.00507705189412713,1.71818034292499,"Q9JKF1","Iqgap1"
-3.28193284913712,20.2173816549511,-5.67954118461147,9.68140837812885e-05,0.00532841832283672,1.63985621892908,"E9Q2B0;Q8BMQ2-2;Q8BMQ2","Gtf3c4"
-2.57447731494852,25.5471175655249,-5.67088480034874,9.81616979643986e-05,0.00532841832283672,1.62742009237904,"Q60902-2;Q60902;A0A1D5RLS1;Q60902-3;Q60902-4","Eps15l1"
-1.37955095819606,27.5550931233285,-5.57620146581828,0.000114263385894354,0.00604738969845868,1.49057090858573,"P57784","Snrpa1"
6.98285725200111,23.8484946181448,5.51938506584065,0.000125242971973216,0.00646681394310482,1.40772912876315,"A0A140T8T5;A0A0G2JG35",""
-6.13927665295545,23.8897558586049,-5.41160971475419,0.000149238009813992,0.00737903740942132,1.24910105935849,"P83741-4;P83741-5;P83741;P83741-2;P83741-3","Wnk1"
-7.59529895718039,22.9045492313445,-5.4089778432103,0.000149881251112478,0.00737903740942132,1.24520310720509,"E9Q4R3;Q3TE27;E9PYS6;B1AUX5;B1AUY2;Q80Z68;B1AUY3","Arhgap4"
2.34831150318938,26.6457021723893,5.37737327543463,0.000157837541138606,0.00740064697614957,1.19830485565707,"H3BJX8;Q60875;Q60875-4;Q60875-5;H3BKH9;H3BJ40;H3BJ45;H3BJU7","Arhgef2"
-1.50270861839545,29.1100677836619,-5.36665780710296,0.000160634992714558,0.00740064697614957,1.18236637738211,"A3KGU5;A3KGU7;E9Q447;A3KGU9;P16546-2;P16546","Sptan1"
2.79220357389275,25.2886773704166,5.36600296113382,0.000160807633870043,0.00740064697614957,1.18139172306215,"D3Z3E8;E9PW39;D3YVL0;P23249","Mov10"
-0.844301259936529,29.8185717582083,-5.34038778067463,0.000167716222007464,0.00746071967361192,1.14321094691404,"Q80UG5-3;A2A6U3;Q80UG5;Q80UG5-2","Sept9"
-3.96623917994182,23.2777827992646,-5.33517016452196,0.000169161334120629,0.00746071967361192,1.13542047040155,"E9PUR6;P06537-5;P06537-3;P06537;E9PYV1;P06537-4;P06537-2;E9Q310","Nr3c1"
-1.25352681077253,28.4272307057699,-5.26973634177381,0.000188438467904315,0.00814131095007009,1.03733803348866,"Q8CIN4","Pak2"
-0.932599778525883,29.8089689368265,-5.25267899498193,0.000193834017931903,0.00814944289422785,1.01165367744828,"Q8BML9;D3Z158","Qars"
-1.25408537146476,28.7867914312967,-5.24496944275731,0.000196325738122636,0.00814944289422785,1.00002918555069,"Q99KW3-1;A0A2U3TZ82;Q99KW3-4;Q99KW3;Q99KW3-2;G5E8W1","Triobp"
-0.631274720475979,30.5323631444199,-5.16684111483986,0.000223560855108783,0.00910150635125564,0.88167681232692,"E9Q9F5;E9Q1G8;O55131","Sept7"
-6.48522708355057,23.349225738117,-5.15386747491641,0.000228454688349717,0.00912525613653493,0.861927119985541,"Q6NZR2;A0A1B0GT46;Q6NZR2-2","Msantd2"
5.0433403468949,24.5006883257604,5.10074273301388,0.000249697854210634,0.0097890806919243,0.780770153064884,"Q6NSQ7","Ltv1"
-0.418893872664107,35.644714242012,-5.04910637376628,0.000272339175700584,0.0103846464098787,0.70144931140609,"Q8VDD5","Myh9"
0.838341081090441,30.4409608282996,5.04398311036065,0.000274700141215496,0.0103846464098787,0.693555836170796,"A2AVJ7;Q99PL5","Rrbp1"
4.41352798300293,20.899623803695,5.03282415441732,0.000279917129986479,0.0103962204242347,0.676348516054492,"F8WGB3;Q9CZB0","Sdhc"
7.33643365873904,26.5518572103377,4.97328401977826,0.000309563867293524,0.0112990811562136,0.584200047894012,"A7ISP9;F8WJ93;Q3UMY5;A0A0R4J1G7;Q3UMY5-2;A0A0R4J0H0;A0A3Q4EHV9;Q3UMY5-4;Q3UMY5-3","Eml4"
-4.06000952378334,23.2258983867476,-4.94777186870519,0.000323257418335783,0.0115989144850314,0.544543113868544,"Q5DTZ3;G3X8R8;P59759","Mkl2"
4.22739780696392,22.6425676516468,4.91075685935354,0.00034426343204375,0.0120461232512768,0.486822983304333,"Q80VB6;Q9JLM8-2","Dclk1"
0.794322526865191,29.1989430841757,4.90112040457775,0.000349963254850139,0.0120461232512768,0.471760828510291,"O88477","Igf2bp1"
5.04178701994342,25.2497781594978,4.89124172554798,0.000355908969365219,0.0120461232512768,0.456304963361411,"Q2KN98;A0A0R4J0J8","Specc1l"
1.37839200074885,27.0171297230817,4.887020596985,0.000358481702801342,0.0120461232512768,0.449696064680784,"Q8R4U7","Luzp1"
-1.64422992424404,27.8485624348316,-4.8606698786065,0.000374988363594829,0.0123237797749421,0.40837665511062,"Q3U2G2;Q61316","Hspa4"
-1.12628570119267,29.2307306420776,-4.85539489662334,0.000378387191956182,0.0123237797749421,0.400092201806592,"P40124","Cap1"
2.25027964435406,24.6468159237576,4.84529674099069,0.000384983931718954,0.0123486512643792,0.384220819767012,"A0A0U1RPD8;Q8K284-2;Q8K284","Gtf3c1"
0.485570275164275,31.716616038093,4.80944005415445,0.000409396108971039,0.0127870459555067,0.327737046848125,"Q62167;P16381","Ddx3x;D1Pas1"
-2.02914178301074,25.6255654307357,-4.80754323862102,0.000410731754829689,0.0127870459555067,0.324743541720484,"F8WHY8;E9PX23;Q8K4B0","Mta1"
-0.654529401627958,31.1439798268541,-4.76354182451684,0.000443028144561201,0.0135926171309574,0.255146971633938,"Q5SUH7;Q5SUH6;Q99KN9;Q99KN9-2","Clint1"
-0.756206285317017,30.0367582788796,-4.74333963977495,0.000458734736300187,0.0137153212395045,0.223094565900051,"E9PVA8","Gcn1l1"
-1.62956584628547,29.2192832738518,-4.73439029623375,0.000465877448687607,0.0137153212395045,0.208875946663609,"Q62261;A0A0A0MQG2;Q62261-2","Sptbn1"
0.618257206340338,30.501183405759,4.73366244272246,0.000466463452642572,0.0137153212395045,0.207719008818684,"O55143;O55143-2","Atp2a2"
-1.82773774172463,26.2486384059751,-4.66500079846695,0.000525356506905751,0.015041449835595,0.0982224462204178,"A0A571BEI2;Q6PIU9",""
-1.57027466297308,27.4699443923563,-4.66454132684367,0.000525775761848858,0.015041449835595,0.0974873464850869,"O09131;A0A494BAB1","Gsto1"
-1.04971623871792,29.3438118276709,-4.64312297912904,0.000545711913652711,0.0152647758716082,0.0631859046722942,"P97434;P97434-5;P97434-4;P97434-2;P97434-3;F6RND9;F6S5I0","Mprip"
0.915404742018673,28.5272186573473,4.64071369680176,0.00054800329061985,0.0152647758716082,0.0593232096291034,"Q9DBE9","Ftsj3"
4.18394158991893,24.1436762670959,4.6120045563723,0.000576092616184505,0.0157350260763841,0.0132295755571432,"O35682;A0A0N4SW94","Myadm"
1.2057161803055,27.8380442485757,4.60837364095338,0.000579750606498802,0.0157350260763841,0.00739141560666212,"P35922-3;E9QAT0;Q6AXB7;P35922;P35922-2;P35922-9;E9QAS8;P35922-8;P35922-7;E9QAS9;D3Z6U8;E9QNF5;P35922-6;P35922-4;P35922-5;P35922-10;P35922-12;P35922-11","Fmr1"
4.32636041022756,21.6503591888031,4.5599938879276,0.000630868505328834,0.0169056788073562,-0.0705809427015049,"A0A0U1RP06;P51612","Xpc"
-2.64522239981647,25.9257442122965,-4.51667940838776,0.000680619251346321,0.0178379103609697,-0.140674617060212,"Q9CX56;Q9CPS5;Q3TG45","Psmd8"
-4.65240116121278,21.9261457532534,-4.51510010472753,0.000682508615606305,0.0178379103609697,-0.143235356865725,"Q99KJ8","Dctn2"
1.76339963469957,28.5062760612504,4.50601261364334,0.000693486827605234,0.0179038001712229,-0.157976975704382,"A2ARP8;Q9QYR6;Q9QYR6-2","Map1a"
1.8347131223974,26.883121790922,4.48986688112542,0.000713447446125226,0.0181972077523747,-0.184197015184532,"Q922J3;Q922J3-2;D3Z2Z1;F8WIA1;D3Z3M7;F6RCU2;Q8C0S5","Clip1"
-4.43932079665378,24.3170331716823,-4.4794867159905,0.00072659512863517,0.0183119272300078,-0.201073258466059,"A2A9P6;P24788;P24788-2","Cdk11b"
5.0782414534142,21.700563116069,4.44369164415996,0.000773899839126204,0.0190902190897668,-0.259384162226896,"P28271","Aco1"
1.5805070171224,26.110262685324,4.44251219571817,0.000775511970580985,0.0190902190897668,-0.261308514807705,"Q8BG81;Q3UDD3","Poldip3"
-4.38688989971814,22.5685934093012,-4.32988680728536,0.000946732062389521,0.0230371468514784,-0.445929951864961,"Q6PR54-2;Q6PR54;Q6PR54-3;A0A2I3BRD9","Rif1"
4.29182172141356,21.7670026455608,4.32243427425618,0.000959364067269634,0.0230792469364752,-0.458205844654426,"B1ATP7;Q80Y81-2;Q80Y81;B1ATP9","Elac2"
-1.17465515139168,28.0243418707464,-4.30610548934836,0.000987656337340093,0.0234929041140335,-0.48512797282549,"B1AZ14;Q3UMF0-4;Q3UMF0-2;B1AZ15","Cobll1"
-1.63177750446783,27.8405377896885,-4.28949011689504,0.00101733460751303,0.0237833594122718,-0.512557859473063,"Q569Z5;F8WHR6;Q569Z5-2","Ddx46"
-4.6074928909416,21.7295659110574,-4.28345968665276,0.00102833354973465,0.0237833594122718,-0.522522074069135,"A0A338P6N4;A0A384DV78;Q80W49-2","Crybg3"
-0.843119554276729,29.0296658597132,-4.28061178335384,0.00103357064994284,0.0237833594122718,-0.527229338098974,"E9PYB0","Ahnak2"
1.30287021141461,27.7528051031323,4.24593420834673,0.00109960435112939,0.025030778616569,-0.584629668051939,"Q7TSC1;G3UX48","Prrc2a"
3.89371639008431,22.9513218542044,4.23255917648498,0.00112622817066893,0.0253640961415546,-0.606809008901506,"Q99K90;D3Z216","Tab2"
-4.0502637962319,21.4918864654454,-4.22088043914261,0.001150021329795,0.0256273174229054,-0.626193544096469,"Q78JW9","Ubfd1"
1.01686425317978,28.0530473509917,4.20439483452308,0.00118449692570201,0.0261206249136578,-0.653585072513774,"P47758","Srprb"
0.60462956749797,29.6753489403455,4.18895482856201,0.00121775656418527,0.0264671874854984,-0.679269271196912,"Q3U9G9","Lbr"
1.59047588697436,26.2794942901968,4.18555144774659,0.00122521699271556,0.0264671874854984,-0.684934611420923,"E9QM77;O70305-2;O70305;O70305-3;F7B6X4;A0A286YDU2","Atxn2"
-0.533245047442065,30.1000352645128,-4.16645438876028,0.00126796525664634,0.0271139641244475,-0.71674971596113,"Q9Z1Q9;G3UY93","Vars"
-2.16088075725412,25.5219092217607,-4.1496225545514,0.00130692178024982,0.0273373262570269,-0.74482693648446,"A2APB8","Tpx2"
-0.823953026514705,30.3226938915856,-4.14893635015283,0.0013085359860201,0.0273373262570269,-0.74597230363936,"Q9WV92-3",""
-4.97942308773449,22.7451532051979,-4.14528909445652,0.00131715034398523,0.0273373262570269,-0.752060988997465,"Q9DBS1","Tmem43"
0.553023977523928,30.1992219329736,4.13689461952691,0.00133720055418366,0.0274840152738525,-0.766080534427357,"A0A0R4J259;Q7TMK9-2;G3UZI2;Q7TMK9;G3V018;G3UZ48;G3UXJ6","Syncrip"
1.35885735743149,27.6670199240147,4.0979502113518,0.00143443056993665,0.0291706023316997,-0.831227773107594,"Q99LH1","Gnl2"
-0.97015909926974,29.0907795169741,-4.08896270685699,0.00145788892496012,0.0291706023316997,-0.846286860468326,"P37804;A0A1L1STN8","Tagln"
0.952222804953795,29.2360563550642,4.08793480346175,0.00146059699913092,0.0291706023316997,-0.848009752194162,"A0A0R4J0K2;K3W4R5;Z4YL78;A2AGT5-3;A2AGT5;A2AGT5-2","Ckap5"
-3.75602666983794,24.4512919955956,-4.07619824613875,0.0014918885318384,0.0294596215146971,-0.867690046494356,"Q6P8I4;Q3TM89;F8WI88;D3YWA4","Pcnp"
0.742719400263386,30.8944751991267,4.06710593810558,0.00151660544537741,0.0294596215146971,-0.882946912323146,"P14873","Map1b"
-2.54613524258943,20.2781105667066,-4.06400993107273,0.00152511792751043,0.0294596215146971,-0.888144091414961,"A0A0J9YV44;B2RR83","Ythdc2"
-2.49529378079801,27.6028090719399,-4.06197804579666,0.00153073139660684,0.0294596215146971,-0.891555534056738,"Q9DBG5","Plin3"
-4.92402548281576,22.3026758231227,-4.01924143816061,0.00165387207943928,0.0315427674970537,-0.963412500695709,"E9PVZ8;E9QAH1","Golgb1"
-1.21479832177546,28.639785884894,-3.99947433220601,0.00171424187880444,0.0324022326556161,-0.996714810061924,"O54988-2;O54988","Slk"
1.19111454242152,27.2428432149388,3.9906563431548,0.00174190088846993,0.032633665317618,-1.01158397779073,"Q9EST5;Q9EST5-2","Anp32b"
-5.1321234944435,22.6122665458464,-3.97407446930118,0.00179516502880949,0.0333365295262253,-1.03956661687969,"Q8C7E9","Cstf2t"
0.462248269148866,32.7319504338301,3.94091521799736,0.00190677027119139,0.0351011536009755,-1.09560801266719,"P29341","Pabpc1"
0.829352255914589,29.14027717843,3.90992808212766,0.00201752401766035,0.0368198133223015,-1.14807664877717,"Q5SF07;A6X8Z3;Q5SF07-2","Igf2bp2"
-4.18851324812082,21.0247300229684,-3.89944226219518,0.00205648378283119,0.0372100527201165,-1.16585260876739,"Q6NXJ0","Wwc2"
-0.93824797431326,27.3467878265194,-3.87855716258412,0.0021364038123662,0.0383285328032139,-1.20128869978562,"O35382;Q8C391","Exoc4"
3.90677291884145,25.864977392015,3.8649894572816,0.0021900273587523,0.0387385382565545,-1.22433091211831,"E9Q3Y4;Q9ESE1;A0A0A6YXL6;Q9ESE1-2;A0A0A6YXX3;Q9ESE1-3;Q8BSM6","Lrba"
-0.875599989857339,29.3912693084248,-3.86353562762806,0.00219585479016842,0.0387385382565545,-1.22680096847771,"A0A087WPX0;A0A087WP85;A0A087WS29;A0A087WP14;A0A087WS23;A0A087WQD0;A0A087WS04;Q61595-11;Q61595-10;Q61595-3;A0A087WQF8;A0A087WP48;A0A087WQG4;A0A087WPW5;Q61595-7;Q61595-4;Q61595-16;Q61595-13;Q61595-14;Q61595-8;Q61595-12;Q61595-2","Ktn1"
3.25802699669765,22.419585400233,3.83805183579869,0.00230063004193405,0.0401913813228804,-1.27012881163935,"Q99L43;A2AMQ5;Q6PBC0;F6S4G2","Cds2"
-2.93273877977473,24.5271009096028,-3.83014678138647,0.00233416421491134,0.0401913813228804,-1.28358078682739,"B1ARD6;A0A5H1ZRL4","Slfn9"
-0.605867758937791,29.9996515483154,-3.82991314713204,0.00233516292050746,0.0401913813228804,-1.28397844377017,"Q9DCL9","Paics"
-1.04905669369511,27.049862698363,-3.82469848718286,0.0023575683325311,0.0402497754836156,-1.29285528629703,"O35685","Nudc"
-1.59551299487211,26.3578362459469,-3.81611408712216,0.00239493409915411,0.040560603903274,-1.30747351242454,"Q3UZ39;Q3UZ39-3","Lrrfip1"
0.352773798075162,33.9640959066163,3.79124198842627,0.00250666553249875,0.0414777459488019,-1.34986315966154,"P63017;Q504P4","Hspa8"
-4.70054178604769,24.5205509137521,-3.79115039908253,0.00250708671117812,0.0414777459488019,-1.35001935162481,"Q9WVE8;A0A2R8W750;Q3UP40;A0A2R8W6S4","Pacsin2"
3.67738879274683,21.9794487466808,3.79098106317039,0.0025078656029507,0.0414777459488019,-1.3503081305925,"A2ATI9;Q99JX3-2;Q99JX3;A2ATI8;A2ATI6","Gorasp2"
-0.651449268955588,28.6850270121358,-3.78420362733064,0.00253924430329823,0.0416711642642042,-1.36186805282406,"Q80U93","Nup214"
-1.15571758732601,27.8137124434027,-3.76269140044867,0.00264153674041563,0.0430164098419992,-1.39858513027682,"G5E8I8;A0A1D5RL92;Q8CGZ0","Cherp"
-0.735168150887045,29.9447137354091,-3.73799201051353,0.00276420923548281,0.0443726189478798,-1.44078735812317,"P42208;E9Q3V6;F6WYM0;D3YYB1;D3Z3C0","Sept2"
4.14331516120752,24.2040803687492,3.73749462653263,0.00276673864011343,0.0443726189478798,-1.44163769130277,"O54774","Ap3d1"
4.98720998724347,21.646288289939,3.73196834024435,0.00279500213092395,0.0444888685050075,-1.45108676157212,"Q8BYC6;A0A0R4J1T3","Taok3"
1.55380568438155,25.6308321473994,3.7227525734225,0.00284279445236212,0.0448258163259374,-1.46684939714217,"Q8BW10","Nob1"
0.543913694407472,29.2437400332292,3.71975502729618,0.00285851922720905,0.0448258163259374,-1.47197776816891,"Q61584-5;Q61584-6;Q61584-4;Q61584-3;Q61584;A0A0G2JEP0;Q61584-2;Q61584-7;A0A0H2UH27","Fxr1"
-4.9980369719292,21.0705749263448,-3.70147432280982,0.00295636439855675,0.0460192899392987,-1.5032677634097,"A0A0R4J1L2;Q91VK2;F6ZFU0;P57776-2;D3YY68;D3YZT9;D3Z7N2","Eef1d"
0.908032203231393,28.2406472158689,3.68931310007136,0.00302334835289652,0.0467184559349046,-1.5240967919822,"Q9ET54-4;Q9ET54-6;Q9ET54;Q9ET54-3;Q9ET54-5;Q9ET54-2;D3Z1J5","Palld"
-3.62252642874643,20.3766356777295,-3.68417972452306,0.00305208712977401,0.0468207858966057,-1.5328920805147,"Q8CBB7;P22892","Ap1g1"
-1.26246478930315,26.0340921439857,-3.67549975526026,0.00310131848445476,0.0469984222846734,-1.54776811938882,"Q923T9-3;Q923T9-2;Q923T9;A0A2I3BQP6;A0A286YCW8;A0A286YDL6","Camk2g"
0.534409162129887,30.6474752761893,3.67432081499435,0.00310806760503272,0.0469984222846734,-1.54978903054348,"Q8CI51;D9J2Z9;D9J300;D9J301;D9J302","Pdlim5"
-0.902764129187133,28.7249712600335,-3.64288632460558,0.00329366880742301,0.0494517508178334,-1.60370778923387,"Q64010;Q5ND50;Q64010-2;F7D232","Crk"
-1.11113519555436,27.5300812146673,-3.63475864342863,0.00334347524958366,0.0498460359392155,-1.61765952682137,"Q8BIW1","Prune"
-1.96588138471327,24.7831584027503,-3.60763457040091,0.00351532899729854,0.0520416187921749,-1.66424984036827,"Q9QY06;Q9QY06-2;Q9QY06-3;E9PZW8;E9QKV6;A0A1D5RLD1;E9PWZ6;A0A1D5RLW4","Myo9b"
1.54138475586246,25.8311834912761,3.59978057272872,0.00356675509045787,0.0524362536562453,-1.67774878083342,"E9Q421;Q8BXX3;Q9CXY9;Q8BL63","Pigk"
4.49355226150239,22.7477008813949,3.58844843624042,0.00364231151504511,0.0527312420974731,-1.69723208629696,"A0A589P973;Q8CH77-2","Nav1"
3.61574447220232,20.4528046905598,3.58621831962928,0.00365737194602674,0.0527312420974731,-1.70106718924842,"Q80XC3;Q80XC3-2","Usp6nl"
0.691212948886538,28.4263348792634,3.58560191276167,0.00366154586127943,0.0527312420974731,-1.70212726617456,"A2BE93;Q9EQU5;A2BE92;Q9EQU5-2;Q9EQU5-3","Set"
4.45881711897212,22.2495242581952,3.57832440014265,0.00371119341583188,0.0530851112251087,-1.71464452239088,"Q91Z49-2;Q91Z49;D3Z591;Q91Z49-3","Fyttd1"
-1.50758365580241,26.0412651799424,-3.57179300133229,0.0037563353592855,0.0533702144671639,-1.72588098489175,"P35831","Ptpn12"
-0.581629147808759,30.9184414233712,-3.54371008501337,0.00395689931722419,0.0553742757635935,-1.77422031434601,"Q8BTI8;Q8BTI8-3;Q8BTI8-2","Srrm2"
-0.488561929122078,30.7107694932013,-3.5419592788031,0.00396975892948275,0.0553742757635935,-1.77723534992383,"P60122","Ruvbl1"
1.79235770958131,24.5111858045769,3.54113101768167,0.00397585730565244,0.0553742757635935,-1.77866173930089,"Q9ESU7;P51912","Slc1a5"
-4.48419312730995,20.7929308170522,-3.53503472771493,0.00402103807929267,0.0556375007441999,-1.78916152056002,"A0A0J9YUN2;A0A0J9YTT1;Q3TQ27;Q9Z255","Ube2a"
1.49331780341881,34.0281999922911,3.53149848303019,0.0040474851595048,0.0556397797576082,-1.79525292269742,"P11276","Fn1"
1.59360658624582,26.661014827134,3.51903810424758,0.00414209450544416,0.05657299398726,-1.81672154645635,"Q6PGC1","Dhx29"
0.699668026805792,29.5541926876414,3.50590935634714,0.00424421626741524,0.0575961912699875,-1.83934966121603,"Q80X50-2;Q80X50-4;Q80X50;A0A0H2UH17;A0A0G2JDV6;Q80X50-3","Ubap2l"
0.71490396888953,28.1383677097061,3.49420821826669,0.00433739158047644,0.05848571959152,-1.85952379642133,"Q7TT37","Ikbkap"
-2.65815676915095,20.5023461650754,-3.48825614407158,0.00438558328569723,0.0585643710118655,-1.86978817100779,"Q62172;A0A3B2WCS4;A0A3B2W7X3","Ralbp1"
4.29080204917067,21.0277171921892,3.48666573395996,0.00439855219219963,0.0585643710118655,-1.87253109607613,"D3YXT0;Q91WD5","Ndufs2"
-1.62862351073304,26.2752677131038,-3.47667638751576,0.00448090629464077,0.0589622575037633,-1.88976179957241,"Q3UHJ0;Q3UHJ0-2","Aak1"
-1.20165682959402,26.2682495237501,-3.47628801775546,0.00448413956452806,0.0589622575037633,-1.89043178493012,"Q9D1E6","Tbcb"
-4.85210942520553,21.4425145845093,-3.46313301946974,0.00459507011473086,0.0600479224252175,-1.91312933955211,"A0A571BEC9;O88492-2;O88492","Plin4"
-0.526563637462846,30.7600570318481,-3.45028982118471,0.00470606217125231,0.0608849816709547,-1.93529538503766,"P26039","Tln1"
4.18255584908329,22.9300860489592,3.44908138520135,0.00471664477753262,0.0608849816709547,-1.93738133880724,"P70227","Itpr3"
0.64595886983378,28.7051701199513,3.43867014238467,0.00480882592666516,0.0616986938590918,-1.95535498967851,"Q9CQW2;A0A0N4SVB8","Arl8b"
-2.1308180660296,24.5711562682037,-3.42447170774373,0.0049374951722469,0.0629679354195583,-1.97987279307681,"Q99JX4;A2A702","Eif3m"
0.738378046057537,28.7179691253854,3.40851314587934,0.00508629193438448,0.0640667393161322,-2.00743780459913,"Q9Z277;Q9Z277-2","Baz1b"
-2.88062052797211,23.6156743969942,-3.4071947289058,0.00509878640850891,0.0640667393161322,-2.00971543987237,"Q6P9P6","Kif11"
