"logFC","AveExpr","t","P.Value","adj.P.Val","B","ProtID","GeneID"
6.68781382141142,23.4613643318609,5.94054316560104,6.41309022173018e-05,0.00452550399980093,2.00889243305072,"A0A0R4J1L9;Q5HZI1;A0A0R4J147;Q5HZI1-4;A0A0R4J0N9;Q5HZI1-2;Q5HZI1-3","Mtus1"
-5.18861284846011,22.1931428737731,-5.8586344637713,7.2904685686735e-05,0.00497868450318768,1.89431629344151,"P97825","Hn1"
-0.745905436818681,32.92195518174,-5.761504042467,8.49807924397316e-05,0.00553747396393887,1.75698194917691,"Q99P72;Q99P72-3","Rtn4"
-5.29987903027079,24.4512919955956,-5.75165181371555,8.63186777562506e-05,0.00553747396393887,1.74296287543316,"Q6P8I4;Q3TM89;F8WI88;D3YWA4","Pcnp"
-4.80069389665654,23.4942757492302,-5.69403364126202,9.46014341940088e-05,0.00589033047613872,1.66064844689177,"Q9JK92","Hspb8"
-6.37345678321667,23.8897558586049,-5.61803329517941,0.000106830617512832,0.00646172620784761,1.55121783025411,"P83741-4;P83741-5;P83741;P83741-2;P83741-3","Wnk1"
1.28535506767093,29.2360563550642,5.51808640646122,0.000125506564056707,0.0073804832252236,1.40582927582009,"A0A0R4J0K2;K3W4R5;Z4YL78;A2AGT5-3;A2AGT5;A2AGT5-2","Ckap5"
1.50763176705658,28.6202968490142,5.47497905602504,0.000134596342188904,0.00770109341659215,1.34260578991123,"Q9JKF1","Iqgap1"
1.53922524794035,27.0171297230817,5.45724691234218,0.000138534368010803,0.00771782255470713,1.31650866387484,"Q8R4U7","Luzp1"
-4.66858001945788,22.0298061613688,-5.41937165858685,0.000147357821710114,0.00799888483487979,1.2605902193407,"Q99MV1","Tdrd1"
-0.817095543429289,30.6759016654606,-5.24977592562074,0.000194768363731752,0.010308115650503,1.00727756643048,"G3X922;D4AFX7","Dnajc13"
-3.88004839875446,23.2777827992646,-5.2192309930839,0.000204890990834074,0.010579371404774,0.961149901083513,"E9PUR6;P06537-5;P06537-3;P06537;E9PYV1;P06537-4;P06537-2;E9Q310","Nr3c1"
-3.98238973775173,20.6409372959791,-5.18442547269267,0.000217102813643299,0.0109275480921958,0.908401539136202,"Q3UQN2;A0A286YCL2;F6RG68;A0A286YDL7;J3QPQ1;Q3UQN2-2;Q3UQN2-3","Fcho2"
5.01519860634068,21.9794487466808,5.17011499631908,0.000222343378365615,0.0109275480921958,0.886656285236512,"A2ATI9;Q99JX3-2;Q99JX3;A2ATI8;A2ATI6","Gorasp2"
1.08750712380143,28.2081855080377,5.15737775739209,0.000227119563560045,0.0109275480921958,0.86727350842949,"Q61029;Q61029-3;Q61029-2;Q61029-4","Tmpo"
-4.2046240467429,23.2258983867476,-5.12400782685112,0.000240150354313606,0.0112977400018201,0.816367874806582,"Q5DTZ3;G3X8R8;P59759","Mkl2"
1.0647742168645,27.6244006357779,5.08543995477269,0.000256194262959349,0.0117905055366292,0.757307739619973,"Z4YKV1;P63094-2;P63094;Q6R0H7-4;Q6R0H7;A0A571BEI3;P63094-3;A0A571BEM2","Gnas"
-1.71771844278731,29.2192832738518,-4.99050071878429,0.000300667319886373,0.0135428237489245,0.610903892612693,"Q62261;A0A0A0MQG2;Q62261-2","Sptbn1"
2.17373857637725,26.6457021723893,4.97762060634494,0.000307297307072943,0.0135530916473629,0.590930719996304,"H3BJX8;Q60875;Q60875-4;Q60875-5;H3BKH9;H3BJ40;H3BJ45;H3BJU7","Arhgef2"
5.06796266663085,22.4881416376977,4.96198963226129,0.00031554957589184,0.0136330296359801,0.566656396508572,"Q9JI95;Q64433","Cpn10-rs1;Hspe1"
5.61970910544919,21.1209835790695,4.92328213613032,0.000336999780729294,0.0142685707160783,0.506378687202988,"P61963","Dcaf7"
-2.54993070577836,25.5219092217607,-4.896730156775,0.000352592690989492,0.0145769775191159,0.464893873426561,"A2APB8","Tpx2"
3.29480534352398,20.1401219864084,4.88213600356639,0.000361483118820135,0.0145769775191159,0.442044923137615,"E9Q0X4;Q8BLX7","Col16a1"
-2.03582303359002,26.3578362459469,-4.86923828407515,0.000369535388458678,0.0145769775191159,0.421824267542768,"Q3UZ39;Q3UZ39-3","Lrrfip1"
-6.12252149653848,23.349225738117,-4.86562212840981,0.000371826540402579,0.0145769775191159,0.416150315375296,"Q6NZR2;A0A1B0GT46;Q6NZR2-2","Msantd2"
-0.675134352077134,30.4889600545667,-4.83613198409444,0.000391075059460766,0.0150528345614262,0.369802792712261,"Q9WTM5","Ruvbl2"
-1.13528851378426,28.7867914312967,-4.74812456871013,0.000454962769537357,0.0171992175555462,0.230691837721118,"Q99KW3-1;A0A2U3TZ82;Q99KW3-4;Q99KW3;Q99KW3-2;G5E8W1","Triobp"
-0.786265913868249,30.4230132439303,-4.69690952813557,0.000497077332569771,0.0184392581303359,0.149195853735276,"E9QAS4;E9QAS5;Q6PDQ2","Chd4"
0.676599356808318,29.6753489403455,4.68757119244531,0.000505185154255779,0.0184392581303359,0.134293789312173,"Q3U9G9","Lbr"
-0.384434608362,35.644714242012,-4.63375417508998,0.000554678752813479,0.0199026257577311,0.0481605240174439,"Q8VDD5","Myh9"
-0.932089449684678,28.8000152880132,-4.57623137117095,0.000613207795798203,0.0216360150617466,-0.0443737365725516,"B1AUX2;Q61191","Hcfc1"
1.95029683492266,25.8311834912761,4.55476196368673,0.000636671223021435,0.0219014815575736,-0.0790333018140501,"E9Q421;Q8BXX3;Q9CXY9;Q8BL63","Pigk"
-1.03129129121846,29.3912693084248,-4.55051472389148,0.00064142270031628,0.0219014815575736,-0.085897749811461,"A0A087WPX0;A0A087WP85;A0A087WS29;A0A087WP14;A0A087WS23;A0A087WQD0;A0A087WS04;Q61595-11;Q61595-10;Q61595-3;A0A087WQF8;A0A087WP48;A0A087WQG4;A0A087WPW5;Q61595-7;Q61595-4;Q61595-16;Q61595-13;Q61595-14;Q61595-8;Q61595-12;Q61595-2","Ktn1"
-1.73705930872648,26.0814499901697,-4.4801458484979,0.000725752812967526,0.0243875984928929,-0.200001183267843,"Q8VE88-2;Q8VE88","Fam114a2"
-5.68553080746683,21.2248697435836,-4.4675295405519,0.000742053221005922,0.0245457292010865,-0.220532022013591,"A7YY80;A0A3B2WD96","Epb4.1l3"
-1.66972739625017,27.8405377896885,-4.38924984840984,0.000852075292202575,0.0277514368245054,-0.348407213765645,"Q569Z5;F8WHR6;Q569Z5-2","Ddx46"
-0.776318536473827,29.8089689368265,-4.37245661412948,0.000877811499895054,0.0281564688678459,-0.375948095706034,"Q8BML9;D3Z158","Qars"
4.89489882597944,20.1871187727838,4.35846315027642,0.000899873135459566,0.0284333048920582,-0.398926029085612,"Q3U487","Hectd3"
-0.684290002095537,29.9996515483154,-4.3256490163323,0.000953893783380604,0.0296969579325991,-0.452909600622568,"Q9DCL9","Paics"
-1.90655165931743,25.5471175655249,-4.19962326454568,0.00119467387160589,0.0366539795099951,-0.661519419344057,"Q60902-2;Q60902;A0A1D5RLS1;Q60902-3;Q60902-4","Eps15l1"
-1.27252773336345,28.639785884894,-4.18953658016998,0.00121648603969421,0.036790013514752,-0.678301014598768,"O54988-2;O54988","Slk"
-1.50778711699814,27.2223797091634,-4.16526486698674,0.0012706784957947,0.0371085877483423,-0.718732859945337,"Q6A028","Swap70"
5.25030402788151,23.8484946181448,4.1499415778989,0.00130617202104451,0.0371085877483423,-0.744294462558791,"A0A140T8T5;A0A0G2JG35",""
-1.40321248140052,27.8485624348316,-4.1481744986268,0.00131033055710458,0.0371085877483423,-0.747244000708016,"Q3U2G2;Q61316","Hspa4"
6.65708365105731,22.5809609784241,4.14750362364413,0.00131191293663737,0.0371085877483423,-0.748363894355088,"Q9D0P7;A2AEF3","Psrc1"
-1.31045195446575,27.1394825136743,-4.14633917753528,0.00131466418569942,0.0371085877483423,-0.750307833014354,"H3BK65;P42567;F6W2Q5;Q5JC28","Eps15"
-0.487497066599847,31.9602186310636,-4.13319396833661,0.00134613952911675,0.0374970708307916,-0.772263569297251,"E9PVC5;E9Q9E1;Q6NZJ6;E9PVC6;A0A0J9YUS5;Q6NZJ6-2","Eif4g1"
0.813623792047302,28.5272186573473,4.12472745932168,0.0013668235891625,0.0375787732241171,-0.786415353743203,"Q9DBE9","Ftsj3"
0.557009993875965,29.7723722350506,4.11426868825586,0.00139282918109649,0.0378028125177085,-0.803908620334492,"O54724","Ptrf"
3.4788855729811,21.0336719069861,4.09958957861718,0.00143019386677567,0.0383255748856215,-0.828481901604945,"P52483;B2FDH7;B2FDH0","Ube2e3"
0.534304003824165,30.501183405759,4.09087798728609,0.00145285682679008,0.0384462237789324,-0.843076933233212,"O55143;O55143-2","Atp2a2"
3.90950164767952,21.9410306542485,4.03186189378482,0.00161647922767751,0.0420687179975091,-0.942172065045272,"Q8VE80","Thoc3"
-1.42690472081071,27.1737916310999,-4.02743605366781,0.00162949214728188,0.0420687179975091,-0.949618888887602,"Q8BU11","Tox4"
-4.35707078977796,22.8062052079666,-4.01897396656874,0.00165467414912195,0.0422041587191707,-0.963862843598975,"B7ZP47;Q65Z40;F6YCH1","Wapal"
2.64359361612282,19.8544190964974,3.98947839135083,0.00174563039274528,0.0439600648864088,-1.01357088818871,"P58854","Tubgcp3"
-4.19336259305055,23.4648046697625,-3.98338717203697,0.00176504748008727,0.0439600648864088,-1.02384754126972,"Q6PDL0;A0A1D5RMC1;A0A1D5RM94","Dync1li2"
3.07005069244797,20.2943432330191,3.9714578606698,0.00180372214010555,0.0444009275651563,-1.04398483265401,"Q8BGV0","Nars2"
0.65699982764832,28.5738613562683,3.95785489823316,0.00184888991977969,0.0449896547146391,-1.06696499919741,"E9Q586;E9Q3M3;O08788-2;O08788;D3YX34","Dctn1"
1.49890003308582,26.2794942901968,3.94455725791894,0.00189417045989431,0.0455677143590484,-1.08944734108035,"E9QM77;O70305-2;O70305;O70305-3;F7B6X4;A0A286YDU2","Atxn2"
0.572736852500402,30.6474752761893,3.93784217746084,0.00191746870732098,0.0456099017235788,-1.1008072163105,"Q8CI51;D9J2Z9;D9J300;D9J301;D9J302","Pdlim5"
-0.995940184679796,27.1076674850274,-3.93025736450416,0.00194413963507478,0.0457304845272591,-1.11364375494096,"Q8K019-2;Q8K019;F8WI22;A0A087WQA0;Q8K019-3;A0A087WRN1","Bclaf1"
-0.909194659835435,29.2307306420776,-3.91951980454647,0.00198255120751178,0.0461215484209059,-1.13182560796036,"P40124","Cap1"
-4.67215419343697,21.6734029157372,-3.87679057768595,0.00214330875210311,0.0493193981326336,-1.20428795622434,"Q3TUE1;A0A0G2JGW9;A0A0G2JFY5;Q3UUU2;Q91WJ8;Q91WJ8-2;A0A0G2JG00;A0A0G2JFK2","Fubp1"
-0.541959163148796,30.5970998439257,-3.86106096979581,0.00220581071107587,0.0502118416704046,-1.23100585315303,"O70318;Q8C928;A0A1W2P6I5","Epb41l2;Epb4.1l2"
0.903429804001419,27.5688617010761,3.84960769110244,0.00225249662514532,0.0507121951301358,-1.25047421364992,"P61211;F8WIB1","Arl1"
0.387573214460886,31.716616038093,3.83880611496443,0.002297456265022,0.0507121951301358,-1.26884554692051,"Q62167;P16381","Ddx3x;D1Pas1"
4.38638210356135,21.700563116069,3.83828332711193,0.00229965551841901,0.0507121951301358,-1.26973496719767,"P28271","Aco1"
-0.48789480423563,30.1000352645128,-3.81211500812247,0.00241254812710241,0.0526532410832557,-1.31428563412534,"Q9Z1Q9;G3UY93","Vars"
-1.48806034043844,26.2486384059751,-3.79802994589483,0.00247565189536217,0.0527350058122513,-1.33828925071733,"A0A571BEI2;Q6PIU9",""
-0.938595581528947,27.5550931233285,-3.79384177615023,0.00249474048558828,0.0527350058122513,-1.34542989962478,"P57784","Snrpa1"
-4.87975728388617,22.6122665458464,-3.77865397418331,0.00256523822967408,0.0527350058122513,-1.37133661661736,"Q8C7E9","Cstf2t"
1.31026750980044,28.4685349658997,3.76437792651972,0.00263336666773459,0.0527350058122513,-1.39570522253123,"B1AZM2","Gm15091"
-4.62094409232125,23.5595054562332,-3.76402598455748,0.00263506944609358,0.0527350058122513,-1.39630617905547,"G3UWZ0;O88379","Baz1a"
-3.80980807696591,22.5685934093012,-3.76030356535818,0.0026531486361943,0.0527350058122513,-1.40266297818441,"Q6PR54-2;Q6PR54;Q6PR54-3;A0A2I3BRD9","Rif1"
-4.30390733489,23.9191441845492,-3.7594173795566,0.00265747140352324,0.0527350058122513,-1.40417648536389,"A0A3Q4EHZ1;Q9DBC3","Cmtr1"
1.52597966761408,26.7895522213769,3.75828432123037,0.00266300891917814,0.0527350058122513,-1.4061117139647,"Q02257","Jup"
3.33174666225763,21.740289091891,3.75524503114227,0.00267792110623637,0.0527350058122513,-1.41130322781781,"Q9JKZ2","Slc5a3"
-0.893006967654458,28.4272307057699,-3.75413691232161,0.00268337932384273,0.0527350058122513,-1.41319622377517,"Q8CIN4","Pak2"
-4.59752337678803,22.3026758231227,-3.75273372028362,0.00269030733477711,0.0527350058122513,-1.4155934306738,"E9PVZ8;E9QAH1","Golgb1"
2.93287770129013,20.4936407128727,3.74612014402527,0.00272320831194379,0.0528902018016972,-1.42689410515842,"E9PVS0;P19182","Ifrd1"
3.35183423209907,21.2837385143957,3.73093946099387,0.00280029677068833,0.0538929842140655,-1.45284623770199,"P46467","Vps4b"
-4.61005975573437,24.5205509137521,-3.71817349536681,0.0028668516189676,0.0542164268456276,-1.47468381158675,"Q9WVE8;A0A2R8W750;Q3UP40;A0A2R8W6S4","Pacsin2"
2.24282199203386,27.0567041952006,3.71789470703408,0.00286832300742101,0.0542164268456276,-1.47516084511745,"A2AUR3;Q60866;Q60866-2;A2AUR5","Pter"
3.73984909319911,20.4528046905598,3.70930950286719,0.0029140144854069,0.0545926430584638,-1.48985375807828,"Q80XC3;Q80XC3-2","Usp6nl"
1.72860072048919,25.3022866711354,3.68215925841858,0.00306347504114257,0.0565646058660023,-1.53635435981416,"Q9D7H3;D3Z263","RtcA;Rtca"
-0.511277197904114,30.0624715097857,-3.68052618908842,0.00307271123032133,0.0565646058660023,-1.53915300211914,"P70698","Ctps1"
0.797166716798611,28.4186111406811,3.67255299522584,0.00311821606272454,0.0566724083178897,-1.5528195635111,"A0A494B9F0;A0A494B953;A0A494BAG2;A0A494BAX0;Q8CFI0-3;Q8CFI0;A0A494BA39;A0A494BAE4","Nedd4l"
2.16569200861112,19.8860187081426,3.67014266227646,0.00313210759243888,0.0566724083178897,-1.55695188638951,"A0A140T8S3;Q9JMF7","Dolpp1"
-0.399127265966538,31.2435847679789,-3.64387853978006,0.00328764064770162,0.0589825021286807,-1.60200487250038,"Q9D0I9","Rars"
-3.59683368694253,24.3170331716823,-3.62937698317069,0.00337687682006586,0.0600743548578103,-1.6268998369989,"A2A9P6;P24788;P24788-2","Cdk11b"
-1.02839432443403,29.1112064631404,-3.62422001995495,0.00340920356400964,0.0601440328750701,-1.63575604739328,"Q9JLI8","Sart3"
-3.08554563166269,20.813167419993,-3.61898382380646,0.00344235039440817,0.0602269073137364,-1.64475001505379,"A0A286YDU0;E9PYG6","Rasa1"
0.946924955515481,27.9081139820559,3.61293118393913,0.00348107587937121,0.0604052265297447,-1.65514844393575,"P19157;A0A494B908;A0A494BAW2;A0A494BAS3;A0A494BAU3;P46425","Gstp1;Gstp2"
4.51770141956105,22.7477008813949,3.60773340355115,0.00351468670529349,0.0604926158951734,-1.6640799957382,"A0A589P973;Q8CH77-2","Nav1"
-1.65056710087747,26.7178358137566,-3.60123898079334,0.00355714806770826,0.0607296972527289,-1.67524188804435,"Q9D0A3","Arpin"
0.481837796205479,31.848211588552,3.56293920534382,0.00381842398838153,0.0646688286672296,-1.74111657058115,"P60335","Pcbp1"
0.398163774713865,31.4409072553347,3.54589051577053,0.00394094344315306,0.0662141053107541,-1.77046564702904,"P61979-2;P61979;P61979-3;B2M1R6;H3BLL4;H3BKD0;H3BK96;A0A286YDM3;A0A286YCM2","Hnrnpk"
-2.52689364710612,24.0536448971825,-3.5412348529197,0.00397509225774232,0.0662619709420511,-1.77848291761127,"Q9CZX0-2;Q9CZX0;A0A286YDB8","Elp3"
-0.693598573636237,29.0296658597132,-3.52147712879423,0.00412339983289237,0.0679971824824691,-1.8125186404857,"E9PYB0","Ahnak2"
0.920059507323014,27.8380442485757,3.51656389033579,0.00416114706331479,0.0679971824824691,-1.82098537735295,"P35922-3;E9QAT0;Q6AXB7;P35922;P35922-2;P35922-9;E9QAS8;P35922-8;P35922-7;E9QAS9;D3Z6U8;E9QNF5;P35922-6;P35922-4;P35922-5;P35922-10;P35922-12;P35922-11","Fmr1"
-1.2072336143935,26.0340921439857,-3.51470147273927,0.00417554734186159,0.0679971824824691,-1.82419508446855,"Q923T9-3;Q923T9-2;Q923T9;A0A2I3BQP6;A0A286YCW8;A0A286YDL6","Camk2g"
1.81756163198225,25.4519023997855,3.50359575868943,0.00426247637212911,0.0687715787032858,-1.84333809126294,"Q8BKC5;Q8BKC5-2","Ipo5"
4.43054989863477,21.0861547172702,3.5003696536209,0.00428807198338863,0.0687715787032858,-1.84890000122036,"Q99JI4;A0A286YDW8","Psmd6"
1.77087702659236,26.3045130723345,3.4960593538446,0.00432251370807007,0.068802718195371,-1.85633181871348,"Q8QZY1","Eif3l"
-4.02971997331616,23.7049054667114,-3.4674991744691,0.00455794627221209,0.0720087481960672,-1.90559524158066,"Q62048;D3Z375;Q62048-2","Pea15;Pea15a"
-2.70400677751223,20.5932673363534,-3.46107977607156,0.00461263418280842,0.0723329375185587,-1.91667260699271,"Q9CR60","Golt1b"
3.49114878282051,25.864977392015,3.45381047726832,0.00467536809945872,0.0727776049011332,-1.92921847632773,"E9Q3Y4;Q9ESE1;A0A0A6YXL6;Q9ESE1-2;A0A0A6YXX3;Q9ESE1-3;Q8BSM6","Lrba"
-1.05422283973999,27.5300812146673,-3.44858626940806,0.00472098762019386,0.0729513196492731,-1.93823600327313,"Q8BIW1","Prune"
1.55389967006024,26.661014827134,3.4313563939276,0.00487467390637029,0.0744976523217665,-1.96798349325125,"Q6PGC1","Dhx29"
-1.91406869122088,24.7595677656268,-3.42951044827668,0.00489143772920432,0.0744976523217665,-1.97117113837441,"E9QAT4-2;E9QAT4;F7BPW6","Sec16a"
1.10598231392362,27.1095091666372,3.41897628296268,0.00498822899775086,0.0749731559843993,-1.98936406238396,"Q9R0E1","Plod3"
-2.49892838505125,19.8485113420978,-3.41840983618884,0.00499348842409084,0.0749731559843993,-1.99034244004326,"Q5U3K5","Rabl6"
-3.91784301908313,22.4423378716715,-3.40692469880003,0.00510134928896684,0.075862957312988,-2.01018193761633,"P39053-5;P39053-6;P39053-4;P39053;A0A0J9YUE9;A0A0J9YUN4;P39053-3","Dnm1"
-0.374628084907748,31.735992297149,-3.4044998144185,0.00512442271882725,0.075862957312988,-2.01437120853118,"Q8VCQ8;E9QA16;E9Q0M9;D3Z6I7;S4R1T7","Cald1"
3.98499093536652,20.9105551248227,3.40051623977626,0.00516255750902571,0.0758967656014405,-2.02125367290341,"Q03145","Epha2"
0.835147806458075,30.0649783099198,3.39322921497884,0.00523306258346452,0.0764027137185819,-2.03384471590245,"Q9JIF7","Copb1"
-0.582217478653213,29.5767089114546,-3.37796110139379,0.00538397007745878,0.0780675661231522,-2.06023072086779,"H9KV00;H9KV15;Q9QX47-3;Q9QX47;H9KV01;Q9QX47-4","Son"
-1.83775172382803,24.7831584027503,-3.37250085496023,0.00543900253321456,0.0782178804019606,-2.06966843958634,"Q9QY06;Q9QY06-2;Q9QY06-3;E9PZW8;E9QKV6;A0A1D5RLD1;E9PWZ6;A0A1D5RLW4","Myo9b"
0.452693627450365,32.7712959636381,3.36962350109715,0.0054682316010818,0.0782178804019606,-2.07464206920324,"P99024","Tubb5"
-0.763755306240725,29.2864676219893,-3.35958367140818,0.00557147127549189,0.0791597630215862,-2.09199784988951,"Q8R5H1;Q8R5H1-5;Q8R5H1-2","Usp15"
-3.50782539513738,23.1385447436104,-3.34926419660372,0.00567964442173167,0.0800405746651553,-2.10983935022186,"P46664","Adss"
-0.755686588942769,29.3438118276709,-3.34256595899217,0.005750993748342,0.0800405746651553,-2.12142119710124,"P97434;P97434-5;P97434-4;P97434-2;P97434-3;F6RND9;F6S5I0","Mprip"
-3.8538824515694,23.5078686336696,-3.34236355754305,0.00575316378344014,0.0800405746651553,-2.12177118068095,"A1L3S7;Q8VHR5;Q8VHR5-2;A0A0U1RNM2","Gatad2b"
-2.02366441220273,29.206238813122,-3.33841250074912,0.00579569117161643,0.0800405746651553,-2.12860332606794,"Q9DBJ1","Pgam1"
-1.77966387282723,25.7453491925722,-3.33593614656761,0.00582250755712514,0.0800405746651553,-2.13288557003649,"Q6P9Q6;Q6P9Q6-2;Q80YW9","Fkbp15"
0.635930876534935,28.9225150056039,3.30660203537936,0.00614988044609772,0.083995463899283,-2.18361928125877,"P47856-2;P47856","Gfpt1"
-3.15199458200746,21.7400371172308,-3.29068379025517,0.00633525647430174,0.0859726792057487,-2.21115494279166,"Q810V0","Mphosph10"
1.5529754636688,25.5971668178037,3.28418600087637,0.00641253976865885,0.0861620389724247,-2.22239569243372,"A2AJ72;Q3TIX6;A0A0A6YVV5","Fubp3"
-0.65181127799444,30.3226938915856,-3.28213310429832,0.00643715387258134,0.0861620389724247,-2.22594714750198,"Q9WV92-3",""
1.43217023396198,25.3286951855085,3.27929742928591,0.00647131043770219,0.0861620389724247,-2.23085284519477,"E9Q3T3;L0N7N1","Kif14"
-3.52954797348527,21.2468419198608,-3.2711664988817,0.00657026803832458,0.0869328589820821,-2.24491963059292,"Q91XU0;Q91XU0-2","Wrnip1"
0.563328410253085,29.9579640095135,3.26595351307211,0.00663451500185997,0.0872376910493016,-2.25393849873396,"P97855","G3bp1"
-1.37410298250918,26.0412651799424,-3.25554830549275,0.00676465511413743,0.0883998449174626,-2.27194072137396,"P35831","Ptpn12"
-1.47332990136161,28.5283782436713,-3.25037756630439,0.0068302815446435,0.0887098529448484,-2.28088685482522,"B7ZNL2;Q78ZA7","Nap1l4"
-1.48782621132844,26.4589445435332,-3.24191457199107,0.00693908148622354,0.0895733872337515,-2.2955292015715,"Q3UEB3-3;Q3UEB3-2;Q3UEB3","Puf60"
-1.8929278487198,25.9257442122965,-3.23214722379096,0.00706682442266003,0.0898052655833633,-2.31242836426351,"Q9CX56;Q9CPS5;Q3TG45","Psmd8"
