"logFC","AveExpr","t","P.Value","adj.P.Val","B","ProtID","GeneID"
-3.38770636760049,20.3495881178415,-3.70876028531107,0.00298820827261198,0.161091591423537,-1.492858907449,"Q52KE7;F6WST0;F6WYR6;Q52KE7-2","Ccnl1"
2.09810322737453,24.707897528011,3.67370902551427,0.0031859442732011,0.164015822164412,-1.55192928283675,"Q640M1","Utp14a"
3.82994170010799,20.4672590934189,3.66411333145502,0.00324237854509896,0.164015822164412,-1.56811685954394,"Q9QXN3-2;Q9QXN3","Trip4"
-3.78226923028167,22.4469130265003,-3.65134888749045,0.00331903855981947,0.164015822164412,-1.58966056014135,"A0A571BGG1;A0A571BEF4;Q91X43;A0A571BET4;Q91X43-2","Sh3d19"
2.60143267714402,24.0352955708807,3.59620400233904,0.00367213254082348,0.174855732254976,-1.68286588131847,"Q9CZX0-2;Q9CZX0;A0A286YDB8","Elp3"
-0.718843968330187,28.8016901329539,-3.58236122867386,0.00376664966866159,0.174855732254976,-1.70629482909965,"B1AUX2;Q61191","Hcfc1"
4.05549616790338,22.173194742687,3.56517780794705,0.00388744150564637,0.174855732254976,-1.73539468578802,"A0A0A6YWM5;E9QKE4;Q8BMG7","Rab3gap2"
2.92547071581713,20.6924078979277,3.55903845367481,0.0039315510344008,0.174855732254976,-1.74579599065492,"Q8K2V6;Q8K2V6-2","Ipo11"
-4.58266655006827,21.3550949649575,-3.49711902470306,0.00440601222839637,0.191177945227247,-1.85082116169745,"H3BJ02;H3BJE3;I1E4X1;Q8K1E0-2;Q8K1E0;H3BKP0;H3BKJ7","Stx5a;Stx5"
-4.15867139671555,20.7191714122077,-3.4732947915984,0.00460376189196664,0.195002200138301,-1.89128505305114,"Q9Z2B9","Rps6ka4"
-1.3978762292633,26.786146660987,-3.44809689185703,0.0048227590058527,0.199527634218883,-1.93411142080747,"Q02257","Jup"
-4.59421839307436,25.411402376241,-3.40704463672969,0.00520248431150165,0.210345899776396,-2.00394231272406,"P70255-2;A0A1Y7VK55;P70255-5;P70255-3;P70255;P70255-4","Nfic"
-1.17143085657824,28.4704187786921,-3.36922365189786,0.00557917059788285,0.220563210969635,-2.0683326741013,"B1AZM2","Gm15091"
1.01086106744684,26.5057418728934,3.34675311107488,0.00581595742535428,0.224925831732723,-2.10661053978801,"Q921N6","Ddx27"
0.5196792002391,29.200120576388,3.29704511456645,0.00637659525361264,0.240146839143107,-2.19133296720636,"O88477","Igf2bp1"
-2.07521401752642,24.547536703834,-3.28560035086685,0.00651324337331879,0.240146839143107,-2.21084682215401,"Q99JX4;A2A702","Eif3m"
4.43634180232063,22.8663542532975,3.27727531867132,0.00661449978527951,0.240146839143107,-2.2250427886976,"P70227","Itpr3"
-2.77853344260689,20.2378917048401,-3.2254789939812,0.00728123385428482,0.259066300535454,-2.31338641828504,"Q9EPN1-3;Q9EPN1-4;Q9EPN1","Nbea"
0.420696309853632,29.772629318866,3.20115681847888,0.00761732988630471,0.262059287734585,-2.35487720587128,"O54724","Ptrf"
-1.06639535578026,27.4704935520929,-3.18219159324595,0.00789021938166365,0.262059287734585,-2.38723031054736,"O09131;A0A494BAB1","Gsto1"
-2.29331076854814,23.981498883763,-3.17840422703872,0.0079458843952691,0.262059287734585,-2.39369118230298,"Q8BHN3","Ganab"
4.02207557948227,21.2501602917201,3.17781486341417,0.00795458208975133,0.262059287734585,-2.39469657450833,"Q62446;A0A1Y7VLK0;A0A1Y7VMJ9","Fkbp3"
-2.40426998481275,20.6247476068482,-3.13382852935269,0.00863151803743206,0.269375726634174,-2.46972664610093,"P11152","Lpl"
0.352794657256965,32.9398042586504,3.12403743483623,0.00878991748245044,0.269375726634174,-2.48642533866763,"P09405","Ncl"
-3.07413722400449,21.0661884888416,-3.1156020483958,0.0089287248558713,0.269375726634174,-2.50081080814925,"Q3TCH7","Cul4a"
2.85319972481126,24.1243889791248,3.11081943973375,0.00900840037216871,0.269375726634174,-2.50896644617571,"O35682;A0A0N4SW94","Myadm"
-2.94670742029867,20.2375753284809,-3.10412717799738,0.00912108963919244,0.269375726634174,-2.52037791342825,"A0A5F8MPT3;Q5NCJ0;B2RUJ6;Q5NCJ1;Q5NCJ4;Q5NCJ5","Rapgef6"
-2.81134881892734,20.862942394029,-3.09018137897408,0.00936048735012939,0.269375726634174,-2.54415525318728,"Q8CBB7;P22892","Ap1g1"
3.25170522535958,25.2293387457113,3.08476154722663,0.00945521828383912,0.269375726634174,-2.55339490292527,"Q2KN98;A0A0R4J0J8","Specc1l"
4.95360621665867,22.126826231156,3.08204716221818,0.00950302271679604,0.269375726634174,-2.55802210525458,"O35350;A0A494BBB0","Capn1"
0.452131933040665,31.4323673690151,3.06291510692363,0.00984691271869839,0.269375726634174,-2.59063148037374,"Q7TPV4","Mybbp1a"
-4.11783447590911,21.6134248579924,-3.05801309097113,0.00993701411979508,0.269375726634174,-2.59898514343569,"Q80UE5;Q80UE4","Epb4.1l2"
3.02366603214736,21.0519249445787,3.05766321910368,0.00994347642915367,0.269375726634174,-2.59958134473532,"P59017","Bcl2l13"
-3.20945422633893,21.8067719061953,-3.0549516649816,0.00999370318035722,0.269375726634174,-2.60420186905604,"D3YUV1;Q99J45","Nrbp1"
-2.56727515768245,20.7881494953667,-3.03330396669785,0.0104039089268929,0.272587331055906,-2.64108199281048,"P97742","Cpt1a"
2.8894693606102,24.2448077670602,3.0323916166033,0.010421562644797,0.272587331055906,-2.64263599414171,"Q9EST3-2;Q9EST3;A8Y5K6","Eif4enif1"
2.75232569440698,25.4820002733002,3.01915409062966,0.0106811035420005,0.272587331055906,-2.66518020571685,"D3YYT1;Q922P9","Glyr1"
-0.731741830379907,28.2425397622453,-3.01690932889938,0.0107257522056849,0.272587331055906,-2.6690025398984,"Q9ET54-4;Q9ET54-6;Q9ET54;Q9ET54-3;Q9ET54-5;Q9ET54-2;D3Z1J5","Palld"
-0.361507213656413,30.926874825043,-2.99610012780561,0.0111486365737315,0.278809323214489,-2.70442689525797,"Q9WVA4","Tagln2"
-3.22233781776902,20.6042537241502,-2.98960463738487,0.0112840198265561,0.278809323214489,-2.715480866425,"F6ZDS4","Tpr"
-0.321083815966425,31.2412283371693,-2.97427845501249,0.0116100013525584,0.282934142550704,-2.74155557222057,"Q9D0I9","Rars"
-2.89766286012745,21.4701784703942,-2.95216141929524,0.0120970585443584,0.290819826356939,-2.77916431256167,"Q64378;B8JJC2","Fkbp5"
0.891171202942676,27.75438091024,2.9310948286741,0.0125799133270896,0.298395544118564,-2.8149635147509,"Q7TSC1;G3UX48","Prrc2a"
3.6275355252976,22.8065822396994,2.90994967349096,0.0130838714154892,0.30626588484415,-2.85087110894499,"A2A8V8;A2A8V9;E9PUK6;Q52KI8;E9QKA4;Q52KI8-2","Srrm1"
0.512792661502054,28.933198525889,2.89697375184373,0.0134030253286838,0.307638612752691,-2.87289271437334,"Q5F2E7;Q5F2E7-2","Nufip2"
-1.12383777092768,26.253612494168,-2.89355589952511,0.0134883708795446,0.307638612752691,-2.87869141301059,"A0A0U1RP13;Q8VDP6","Cdipt"
-1.03831111475527,27.0659223007197,-2.85680752506909,0.0144408172040778,0.325192579823474,-2.94098823871252,"O09110;O09110-2;A0A0R4J1Q6","Map2k3"
0.389611540120459,30.4878753974989,2.83265193355336,0.0151029417960397,0.335851668189434,-2.98188357134582,"Q9WTM5","Ruvbl2"
3.43542619291344,20.7335660268226,2.82555902595641,0.0153030186171135,0.336099631109197,-2.9938830958835,"Q921C5;Q921C5-2;Q921C5-3;D3Z390","Bicd2"
0.382639213355503,30.7092775774405,2.80954362500347,0.0157644891191364,0.342012513938337,-3.02096203352114,"P60122","Ruvbl1"
0.776259736475435,27.3247876791413,2.76814824197557,0.0170220221186747,0.358445197048181,-3.09084852342289,"Q9EPL8","Ipo7"
-3.64541382385928,26.8918879031999,-2.75750582128115,0.017361027752451,0.358445197048181,-3.10878965384924,"A0A498WGK6;Q9ET30","Tm9sf3"
0.397887973105242,33.1503866122932,2.74886975289834,0.0176410131131941,0.358445197048181,-3.12334015043055,"Q61937;Q9DAY9;Q5SQB0;Q5SQB5","Npm1"
1.88919925385035,28.1317004440103,2.7476225902076,0.0176818131159763,0.358445197048181,-3.12544080921759,"Q91VA7","Idh3b"
-1.04162763197234,26.4738427909089,-2.74707993155922,0.017699594838853,0.358445197048181,-3.12635478669034,"P08249","Mdh2"
-4.54186198580243,20.711977045825,-2.74287814820774,0.0178378762600955,0.358445197048181,-3.13343064966572,"Q9R207;A2AMG5","Nbn"
-0.576122082487,30.0748353971367,-2.74002639817807,0.0179323341974638,0.358445197048181,-3.13823199459771,"P17742;A0A1L1SST0","Ppia"
0.307253779820897,37.3617875816977,2.73155231646211,0.0182159388242101,0.359843835152483,-3.15249432811578,"P20152;A0A0A6YWC8","Vim"
2.33152741444165,23.0121353093745,2.72075114757001,0.0185838394119234,0.359843835152483,-3.1706621278533,"Q99K90;D3Z216","Tab2"
0.499876983942631,28.7069763194303,2.71830689198528,0.0186681037699031,0.359843835152483,-3.17477165342324,"Q9CQW2;A0A0N4SVB8","Arl8b"
-1.6496041735663,25.3606656055719,-2.69819489685904,0.0193758838299283,0.359843835152483,-3.20856051331541,"Q8BH64","Ehd2"
-0.63586368655174,27.3468921005092,-2.68767526123181,0.019756537830882,0.359843835152483,-3.2262153198909,"O35382;Q8C391","Exoc4"
-0.787497938328727,28.1242525871284,-2.68695962170286,0.0197826987426054,0.359843835152483,-3.22741588286836,"Q60710;F6TVP2;Q60710-2;E9PYG9","Samhd1"
-0.631939415903545,29.0920965999508,-2.6847205388173,0.0198647707339894,0.359843835152483,-3.23117179276555,"P37804;A0A1L1STN8","Tagln"
2.24238510533983,20.2299086439405,2.68115036839713,0.0199963253723996,0.359843835152483,-3.23715926835039,"Q6P5E6-2;Q6P5E6","Gga2"
-3.2334848116211,21.0792198951781,-2.68032590587933,0.020026826851088,0.359843835152483,-3.23854174286371,"Q8BKP1;Q9CYZ2;Q3TUJ9;Q3TAI4;A2AUD5;F6VQ81;V9GWU5","Tpd52l2"
-4.18882705131952,23.1186879811672,-2.67774822787439,0.0201224847188086,0.359843835152483,-3.24286351124405,"Q923B1;D3YXA2","Dbr1"
0.456746668099026,29.7811273771041,2.67090092366506,0.020378773603793,0.359843835152483,-3.25433984879743,"P23116","Eif3a"
2.72345606876404,25.1769404322383,2.66754720599371,0.020505467171961,0.359843835152483,-3.25995869482864,"Q8JZX4","Rbm17"
-1.88341300040161,20.5467479481152,-2.66422177155291,0.0206318556411204,0.359843835152483,-3.26552877083479,"E9Q9M5;A0A0A6YWX1;J3KMM1;Q3UJD6-2;Q3UJD6;A0A0A6YWN9","Usp19"
1.23908177330245,25.7123992718345,2.64748598430929,0.0212796208484354,0.367538305722006,-3.29353978597595,"Q9Z315","Sart1"
-1.90929684140314,24.4211810857148,-2.63614569703208,0.0217298424955595,0.371705671150003,-3.31249957646213,"P63028;D3YU75","Tpt1"
-2.58421345666761,23.5308100847001,-2.62946531480134,0.0219994155146665,0.372624269796556,-3.3236604699906,"G3X8U8;O88622;O88622-2;E9Q088;A0A2I3BRU5","Parg"
-3.53997227102766,21.4850930200887,-2.62448637331679,0.0222024578968156,0.372624269796556,-3.33197484172931,"A0A571BEC9;O88492-2;O88492","Plin4"
2.96967165741253,22.4365495420668,2.60890268937994,0.0228498911258849,0.37990613376588,-3.35797603409502,"Q9D1C8;A0A2R8VKS6","Vps28"
0.339206517609476,35.0315388931138,2.59756000090828,0.0233327050841723,0.379987429196219,-3.37687961786001,"P10126;D3YZ68;D3Z3I8","Eef1a1"
0.834788655045074,28.0640575407689,2.59578880991346,0.0234089924577667,0.379987429196219,-3.379829790524,"A0A0R4J098;O88291;D3YXQ7","Znf326;Zfp326"
-4.09222394257303,20.827694192528,-2.58842050061129,0.0237289787193547,0.379987429196219,-3.39209785001133,"P63330;P62715","Ppp2ca;Ppp2cb"
0.845897251603276,27.6683234561143,2.57403272514785,0.0243661623629934,0.379987429196219,-3.41602993412175,"Q99LH1","Gnl2"
-3.59931394557629,21.8020781311604,-2.56659211112829,0.024702200430906,0.379987429196219,-3.42839408672759,"Q7TNV0;E9Q8Y1;D3YVJ6","Dek"
-3.43138050698296,23.9286094430497,-2.55745658312864,0.0251209704899077,0.379987429196219,-3.44356300760639,"A0A0R4J0W6;Q9CRC8","Lrrc40"
1.55870766277337,25.2296596983181,2.55212177706231,0.0253687084667907,0.379987429196219,-3.45241504453004,"S4R1M2;D3YXK2","Safb"
-3.30008081617879,20.1434589411123,-2.55042662822201,0.0254479250810522,0.379987429196219,-3.45522685997814,"P62340","Tbpl1"
2.81289587125326,23.676692421743,2.54904441141297,0.0255126962655534,0.379987429196219,-3.45751926339502,"G3UWZ0;O88379","Baz1a"
3.07105317172237,21.497174167414,2.54829380528105,0.025547937196745,0.379987429196219,-3.45876401428584,"A7YY80;A0A3B2WD96","Epb4.1l3"
-1.38090785949568,24.4482098984961,-2.54348687202405,0.0257747491758334,0.379987429196219,-3.46673334475382,"P33215;P33215-2","Nedd1"
-0.504547158070185,28.8193997399813,-2.54105011495139,0.0258904736767523,0.379987429196219,-3.4707717806107,"A0A0G2JGD2;P07091","S100a4"
0.541626597305196,28.719765845198,2.54033482432769,0.0259245396154343,0.379987429196219,-3.47195704885076,"Q9Z277;Q9Z277-2","Baz1b"
-0.30359482679388,30.5311955888262,-2.53608902834338,0.0261276469267675,0.379987429196219,-3.47899080849982,"E9Q9F5;E9Q1G8;O55131","Sept7"
-1.86581332629258,25.7385281729077,-2.53602631257603,0.0261306586554053,0.379987429196219,-3.47909468397476,"E9Q557;E9PZW0","Dsp"
-1.18271019675898,19.984616438939,-2.5330843383293,0.0262723180388617,0.379987429196219,-3.48396672123142,"Q9CQM5","Txndc17"
2.83636818621656,24.1916044842168,2.52493782565481,0.0266684919641642,0.380192562538045,-3.49745024826155,"Q9JMH6;Q9JMH6-2","Txnrd1"
-0.611811967801309,27.8646019778639,-2.52166762320014,0.0268291545550199,0.380192562538045,-3.50285974656227,"P42227-2;P42227-3;P42227;B7ZC18","Stat3"
-1.36941630076178,20.0514371130386,-2.51912444463816,0.0269547491080745,0.380192562538045,-3.50706537633273,"E9QPI5;Q6A026","Pds5a"
-2.37396785504245,22.1188086805092,-2.50901335173789,0.0274597602052662,0.380192562538045,-3.52377514444065,"Q99KJ8","Dctn2"
0.805842551490962,28.8658612291752,2.50718466170682,0.0275520728030743,0.380192562538045,-3.52679540170014,"P62192","Psmc1"
0.436215123406011,29.4992330937669,2.50685454399003,0.0275687692902798,0.380192562538045,-3.52734056140425,"Q9Z1Z2","Strap"
-0.645521825698637,27.909893278491,-2.49286766981991,0.028285285396146,0.386426360064423,-3.5504211983486,"P19157;A0A494B908;A0A494BAW2;A0A494BAS3;A0A494BAU3;P46425","Gstp1;Gstp2"
2.85598711328111,21.2432453576049,2.47601466423773,0.0291726472985626,0.386426360064423,-3.57818533755048,"Q91XU0;Q91XU0-2","Wrnip1"
0.436807732780537,29.6212333828313,2.47585963077406,0.0291809342338478,0.386426360064423,-3.57844050613357,"P46061","Rangap1"
-1.44043292951303,25.5062915206221,-2.475355958141,0.0292078725711118,0.386426360064423,-3.57926946741826,"Q9Z2U1","Psma5"
2.16346148981312,24.8808178844398,2.47424706384244,0.0292672654271709,0.386426360064423,-3.58109435946809,"P07742","Rrm1"
0.692500311526736,28.0169386234585,2.47174715222976,0.0294015913342541,0.386426360064423,-3.58520760357133,"Q569Z6;Q8BZN7","Thrap3"
0.465312538648138,29.0733859818299,2.46915864634028,0.0295413068964371,0.386426360064423,-3.58946540656265,"P97310","Mcm2"
1.97393599167854,22.3673524642631,2.46035808579557,0.0300211456192291,0.389836628150428,-3.60393206156991,"Q99L43;A2AMQ5;Q6PBC0;F6S4G2","Cds2"
-2.67962539360465,21.7510591243373,-2.44737084632058,0.0307430624505262,0.39337191341104,-3.62525433904437,"Q9CR25","Dph2"
0.721469761685537,27.2424391664929,2.44609716967966,0.0308147592057756,0.39337191341104,-3.62734371566893,"Q9EST5;Q9EST5-2","Anp32b"
1.70706239341711,20.8464977675852,2.44358307349325,0.0309567554117738,0.39337191341104,-3.63146699799727,"Q5SV02;P70388;P70388-2;E9PUJ2;A8Y5I3","Rad50"
-1.83689630928478,20.297840795325,-2.42347713996726,0.0321153104490959,0.40519955524072,-3.66439775481677,"F6XWD4;Q3UMT1","Ppp1r12c"
2.75091253058034,22.7005144151189,2.41489920403155,0.0326222326651377,0.408696844445634,-3.67842285446209,"Q80X98","Dhx38"
-0.326619602940418,31.1417680044179,-2.39777117561394,0.0336576160091224,0.412791936225782,-3.70638279063546,"Q5SUH7;Q5SUH6;Q99KN9;Q99KN9-2","Clint1"
-0.42771360415319,30.8560563763736,-2.39517413366578,0.0338173450790741,0.412791936225782,-3.71061693799514,"Q60605;A0A1W2P7Q9;A0A1W2P6F6","Myl6"
-2.40176612650267,20.6141751545691,-2.38990084093241,0.0341439237120315,0.412791936225782,-3.71921003272001,"P15626;D3YX76;D3YVP6;Q8R5I6;Q80W21","Gstm2;Gstm7;Gstm4"
4.18005083883101,23.9108252673908,2.38473198136657,0.0344669798051535,0.412791936225782,-3.72762726492245,"Q9ERK4;E9Q1T9;F6ZEW4","Cse1l"
-0.258272260610021,30.8455548508879,-2.38393149746839,0.0345172727178473,0.412791936225782,-3.72893030719778,"P07901","Hsp90aa1"
2.15880361605308,20.7539357909709,2.38037819553975,0.034741373615254,0.412791936225782,-3.7347127897943,"P58501","Paxbp1"
0.657755165990888,28.3006639492293,2.3786427229195,0.0348513350757478,0.412791936225782,-3.73753603899828,"Q8K224","Nat10"
0.700119675344215,26.2621322909233,2.37678423157076,0.0349694622755541,0.412791936225782,-3.74055869773617,"Q9ER73;A2A414","Elp4"
-1.46588315145716,27.6039125233134,-2.37571768115156,0.0350374268522165,0.412791936225782,-3.74229300488579,"Q9DBG5","Plin3"
0.888038594591169,26.3254284062123,2.3678842883674,0.0355405056783782,0.41330850281638,-3.75502327301484,"Q3TJD7;Q8BVJ7","Pdlim7"
-2.68028395575883,24.8636568065075,-2.36780048308066,0.0355459252000596,0.41330850281638,-3.75515939530914,"Q64152-2;Q64152","Btf3"
-2.86656160564278,23.3438772073356,-2.35494912320096,0.0363864587558096,0.416954431839224,-3.77601520896347,"G3X9Z4;F6UFZ5","Pcf11"
2.64177583190475,22.346751464204,2.35296986656887,0.0365175945510272,0.416954431839224,-3.7792239963235,"H3BJ49;H3BJQ0;Q9D6K9-2;Q9D6K9;H3BJH5","Cers5"
-2.70712228452487,21.3422610701334,-2.35229194338743,0.0365626145963569,0.416954431839224,-3.78032285019598,"A2A9X5;Q9JM14","Nt5c"
-0.364720501899992,29.818754991098,-2.34797446996296,0.0368505848215415,0.417561722277212,-3.78731868174601,"Q80UG5-3;A2A6U3;Q80UG5;Q80UG5-2","Sept9"
0.390850481012293,28.4314028066394,2.34203037034588,0.0372506107520363,0.419423015999194,-3.7969433588798,"Q64012-2;A2AU61;A2AU62;Q64012;A2AU60","Raly"
0.824682893129989,26.1002758106067,2.32907447834211,0.0381369910151801,0.424907047307749,-3.81789364083735,"Q8BG81;Q3UDD3","Poldip3"
2.27532515873505,23.5586038021058,2.32496006304343,0.0384226820277241,0.424907047307749,-3.82453875279762,"P63166;A0A087WRQ4","Sumo1"
0.491182239382095,29.3508470904735,2.32447336458068,0.0384566119426011,0.424907047307749,-3.82532454979748,"B1AU75;Q99MD9;B1AU76","Nasp"
2.22849194141476,20.4864121084453,2.31371031686637,0.0392143228087568,0.424907047307749,-3.84268780715442,"A0A286YDJ6;B9EKS2;Q6ZPY7-2;Q6ZPY7;Q3UI14","Kdm3b"
2.44114904394649,22.2979322174301,2.31247620616504,0.0393021105454767,0.424907047307749,-3.844676965629,"Q6WKZ8-2;Q6WKZ8","Ubr2"
0.32779023051161,29.7383620772566,2.3082499018454,0.0396041723072713,0.424907047307749,-3.85148624683781,"Q91ZW3","Smarca5"
-0.428502773775939,29.5943965492037,-2.30770527730232,0.0396432587010102,0.424907047307749,-3.85236341833099,"P47941;A0A338P675","Crkl"
-0.963948130854405,27.3392747162861,-2.30610440671681,0.0397583629575653,0.424907047307749,-3.85494136777676,"Q00519","Xdh"
1.70398883419751,24.2023149487268,2.30431663387277,0.0398872832492378,0.424907047307749,-3.85781956858372,"Q80U95;A0A0G2JDR9","Ube3c"
-0.302139518830735,34.13716910948,-2.29841525810233,0.0403156864245825,0.426914322317454,-3.86731495217093,"F7DBB3;Q3URZ6","Ahnak2"
-0.794726503560174,27.5777409599188,-2.26599339244588,0.042748770477355,0.450000370882927,-3.91932976085005,"H3BKH6;Q9R0P3;H3BLJ9;H3BJL6;H3BJP2;H3BK43","Esd"
-0.251045795354521,33.9518695549333,-2.26135989093599,0.0431077159656637,0.451109568840681,-3.92674185516591,"P68372;Q9D6F9","Tubb4b;Tubb4a"
-2.16471990247156,21.7485592070687,-2.25571248399558,0.0435490865440277,0.453063303870323,-3.93576845302719,"Q8JZM7","Cdc73"
-2.68443707730136,21.4673065832049,-2.25119945063419,0.0439048886452125,0.454109284301355,-3.94297601486935,"A0A0R4J1L2;Q91VK2;F6ZFU0;P57776-2;D3YY68;D3YZT9;D3Z7N2","Eef1d"
1.85411658153301,24.6792932700831,2.24547894171107,0.0443598611835009,0.455696319181703,-3.95210439700819,"Q8K1N2;Q8K1N2-2;D3Z069","Phldb2"
0.556666557671232,27.1064220968329,2.24284770170041,0.0445706349283959,0.455696319181703,-3.95630027894772,"Q8K019-2;Q8K019;F8WI22;A0A087WQA0;Q8K019-3;A0A087WRN1","Bclaf1"
0.830176190483748,26.4981301504439,2.23227013927696,0.0454275845757696,0.457882842692787,-3.97314931895907,"Q6P5B0","Rrp12"
1.64508816748862,21.2354174708635,2.23062259407526,0.0455624621421869,0.457882842692787,-3.97577103378542,"J3QMC5;A2ANY6","Mdn1"
-1.21577482997261,24.6622096459308,-2.22974847619555,0.0456341767573277,0.457882842692787,-3.97716171136592,"E9PZJ8","Ascc3"
-1.84603661338983,23.9679151695785,-2.22152015138132,0.0463145180722339,0.457882842692787,-3.99024253880354,"Q3TW96;Q3TW96-2","Uap1l1"
